"","ID","name","category","main_category","currency","deadline","goal","launched","pledged","state","backers","country","usd_pledged"
"9006",67289502,"Chocolate Truffles & Prepared Piano: Savor this Concert!","World Music","Music","USD",2011-04-17 04:00:00,1000,2011-02-09 22:29:08,1077,"successful",9,"US",1077
"9007",387971059,"Sixth Sense Caring: Stories of Creative Eldercare","Nonfiction","Publishing","USD",2011-07-20 05:53:02,4800,2011-06-20 05:53:02,5059,"successful",55,"US",5059
"9008",1033487202,"NYE B-Movie Ball","Art","Art","USD",2011-11-19 06:59:00,3000,2011-10-29 01:33:39,3001,"successful",25,"US",3001
"9009",520331723,"First Vegetarian/Vegan Indian Food Truck Needs a Personality","Food","Food","USD",2013-03-26 21:41:38,5000,2013-03-05 22:41:38,5089.22,"successful",94,"US",5089.22
"9010",713593454,"Make Labayen Dance Winter Season Xmas wish come true!!","Dance","Dance","USD",2011-01-15 09:27:00,1000,2010-12-11 19:38:23,1050,"successful",16,"US",1050
"9011",807620756,"Cannibal: The Musical, Live in Wilmington!","Musical","Theater","USD",2011-08-23 17:55:26,2500,2011-06-24 17:55:26,2500,"successful",25,"US",2500
"9012",1577290411,"A NEW BIG KITTY STUDIO ALBUM","Music","Music","USD",2016-07-06 07:31:41,6000,2016-06-06 07:31:41,6828,"successful",95,"US",5123
"9013",139963887,"How to Build a City in 200 Days: Mahabalipuram 2030","Journalism","Journalism","USD",2010-01-18 08:59:00,3000,2009-11-19 22:43:15,3425,"successful",60,"US",3425
"9014",1146490228,"Other People","Film & Video","Film & Video","USD",2011-08-19 23:00:00,7500,2011-07-20 22:50:17,7719.68,"successful",141,"US",7719.68
"9015",2110128832,"The Hydra :: Multi Tool","Product Design","Design","USD",2015-11-27 02:00:00,1200,2015-10-26 18:30:13,1415,"successful",24,"US",1415
"9016",1361274784,"Lavish Earth Crystal Affirmation Cards","Playing Cards","Games","USD",2015-05-11 05:59:00,8500,2015-04-13 17:24:51,9579,"successful",177,"US",9579
"9017",1969895724,"Our School Play Needs Backstage Support, Aladdin the Musical","Theater","Theater","USD",2014-01-03 22:40:00,117,2013-11-04 22:40:00,210,"successful",8,"US",210
"9018",168422080,"tasty bakery","Spaces","Food","USD",2014-12-12 05:57:14,20000,2014-11-12 05:57:14,20512,"successful",118,"US",20512
"9019",446822733,"Lamppost Revival Full Length Album","Country & Folk","Music","USD",2012-03-09 08:59:00,1250,2012-02-08 04:51:43,2435,"successful",57,"US",2435
"9020",1206171059,"The 2015 School of Authentic Journalism","Journalism","Journalism","USD",2015-05-20 19:42:55,25000,2015-04-22 19:42:55,26296,"successful",305,"US",26296
"9021",614724093,"Karelian Soundscapes","Classical Music","Music","USD",2013-02-01 18:10:42,7000,2013-01-02 18:10:42,7159.18,"successful",104,"US",7159.18
"9022",2124418605,"The Dangerous Summer - A Year in The Life DVD + Live DVD","Film & Video","Film & Video","USD",2012-04-16 21:14:32,11000,2012-03-27 21:14:32,14413.11,"successful",393,"US",14413.11
"9023",1164796997,"Amazing Leather Wallets. Handcrafted. Built for life.","Accessories","Fashion","USD",2015-08-10 07:59:00,3000,2015-07-17 06:35:37,8768,"successful",189,"US",8768
"9024",1011996944,"Drunkstruction: The Liver Killing Party Game","Tabletop Games","Games","USD",2015-10-05 22:31:40,2500,2015-08-31 22:31:40,2578,"successful",50,"US",2578
"9025",432777899,"Screwed Rapids","Public Art","Art","USD",2011-08-24 13:32:28,13000,2011-07-25 13:32:28,13119.68,"successful",105,"US",13119.68
"9026",2069835421,"Evolution Contemporary Music Series | Season 10","Classical Music","Music","USD",2014-09-22 23:18:37,10000,2014-08-23 23:18:37,10518,"successful",113,"US",10518
"9027",470235818,"New Faithless Town LP - ""American Refugee""","Rock","Music","USD",2012-07-09 07:10:58,2300,2012-05-30 07:10:58,2415,"successful",31,"US",2415
"9028",805149512,"Dark Circles Contemporary Dance","Dance","Dance","USD",2013-09-01 07:59:00,5000,2013-08-13 17:39:59,5061,"successful",40,"US",5061
"9029",850168116,"Turn The Page","Performances","Dance","USD",2015-11-05 21:30:00,4000,2015-10-05 18:57:58,4484,"successful",45,"US",4484
"9030",1650244413,"We! Connect Cards: Create Conversations that Matter","Product Design","Design","USD",2014-12-09 05:59:00,4000,2014-11-10 18:53:23,5247,"successful",165,"US",5247
"9031",1795100692,"A Feast for the Ears: Conundrum Records New Works","Classical Music","Music","USD",2012-07-06 00:02:16,8000,2012-05-07 00:02:16,8261,"successful",142,"US",8261
"9032",1048826825,"DeathTrapComic","Graphic Novels","Comics","USD",2016-09-09 01:55:19,6500,2016-08-10 01:55:19,6973,"successful",62,"US",3085
"9033",1256268884,"We Share the Same Stomach- A Story Exchange Sculpture","Public Art","Art","USD",2013-06-13 18:21:19,1000,2013-05-14 18:21:19,1000,"successful",21,"US",1000
"9034",2143438250,"Code & Quill Notebooks","Product Design","Design","USD",2015-02-05 20:49:09,11000,2015-01-06 20:49:09,46253,"successful",1188,"US",46253
"9035",1882265177,"Inspirations; Human Connection, A Portrait Series","Photography","Photography","USD",2011-11-29 17:14:23,1000,2011-09-30 18:14:23,1335,"successful",14,"US",1335
"9036",57340653,"Pacific Lung's first full length album: Glow","Indie Rock","Music","USD",2014-07-13 07:14:59,1200,2014-06-03 07:14:59,1305,"successful",28,"US",1305
"9037",1885888996,"Transient","Drama","Film & Video","USD",2014-06-28 21:00:00,11000,2014-05-28 19:04:43,11848,"successful",148,"US",11848
"9038",501264184,"Mosaic Nation Tour Across America","Documentary","Film & Video","USD",2012-04-28 02:00:00,15000,2012-03-28 09:46:04,15204,"successful",28,"US",15204
"9039",838552357,"David Walsh, Bowlmaker, Fine Wooden Bowls, Ltd. Edition #20","Woodworking","Crafts","USD",2016-01-26 17:00:13,250,2016-01-16 17:00:13,5496,"successful",74,"US",5496
"9040",1381889512,"Charm City Blues: A Detective-Noir Game","Tabletop Games","Games","USD",2015-10-08 18:34:57,8000,2015-09-08 18:34:57,9061,"successful",186,"US",9061
"9041",1656502647,"Rucker the Lost Country Dog:  A Play for Young Children","Theater","Theater","USD",2013-09-28 16:28:20,1200,2013-08-29 16:28:20,1375,"successful",32,"US",1375
"9042",1883843427,"Are You There God? It's Me,   Karen Carpenter","Experimental","Theater","USD",2015-06-13 04:00:00,144,2015-06-01 16:58:48,234,"successful",6,"US",234
"9043",638635135,"Pledge to help fund the Debut CD of Kandis Barnett","Country & Folk","Music","USD",2015-07-29 23:25:13,5000,2015-06-29 23:25:13,6748,"successful",95,"US",6748
"9044",1776985195,"""Green Strum"" - A new local & sustainable CD project.","Music","Music","USD",2010-12-15 03:49:10,2500,2010-11-15 03:49:10,3080,"successful",82,"US",3080
"9045",1959537392,"AKC Dog Breed Hand Drawn Rubber Stamp Project Sets","Crafts","Crafts","USD",2014-04-10 22:17:52,350,2014-03-11 21:17:52,350,"successful",7,"US",350
"9046",1099737283,"Dragon Snack Games - Buffalo tabletop hobby game store","Games","Games","USD",2014-12-31 05:59:00,2500,2014-12-16 18:01:39,3230,"successful",57,"US",3230
"9047",1537328752,"Defend Evolution With Clear Friendly Instruction","Animation","Film & Video","USD",2014-04-14 16:02:08,7200,2014-03-05 16:02:08,12577.3,"successful",327,"US",12577.3
"9048",1385655043,"Come Down Massive","Graphic Novels","Comics","USD",2014-06-18 21:00:00,3000,2014-05-07 16:45:59,3052,"successful",21,"US",3052
"9049",1530263658,"Undine","Video Games","Games","USD",2015-06-03 05:53:34,1000,2015-05-04 05:53:34,1250,"successful",19,"US",1250
"9050",1291469839,"A postcard-based travelogue of the Camino de Santiago","Mixed Media","Art","USD",2012-05-17 17:17:40,500,2012-05-02 17:17:40,1191,"successful",24,"US",1191
"9051",1721372751,"SHAPES & COLORS FIRST ALBUM","Music","Music","USD",2012-01-02 08:54:08,2000,2011-11-18 08:54:08,2243,"successful",38,"US",2243
"9052",1954938516,"BOOK: The Silence, The Series and The Season of Sungwoo","Nonfiction","Publishing","USD",2014-12-22 18:45:59,3600,2014-11-22 18:45:59,5422,"successful",115,"US",5422
"9053",1876966856,"Starnettle Everyday Utility Knife","Product Design","Design","USD",2015-09-17 14:53:12,3000,2015-08-18 14:53:12,6531,"successful",46,"US",6531
"9054",1051014005,"Darwin Carmichael is Going to Hell: The Book","Comics","Comics","USD",2013-12-11 07:42:24,12000,2013-11-11 07:42:24,22662.01,"successful",505,"US",22662.01
"9055",822456185,"Debut album from ERASERFASE: ""OBSOLETISM""","Electronic Music","Music","USD",2012-06-08 21:04:20,5000,2012-04-19 21:04:20,5010.99,"successful",65,"US",5010.99
"9056",429632043,"3D Printer - Upgrades for QUIN - The 3D Printable Doll","Design","Design","USD",2014-06-18 07:00:00,3500,2014-05-17 01:29:58,4365,"successful",66,"US",4365
"9057",864222367,"We all like Motorcycles","Design","Design","USD",2013-05-17 21:50:10,2000,2013-04-17 21:50:10,2529,"successful",58,"US",2529
"9058",317912274,"Ronnie Dennis: The New Album ""Lie To Me""","Music","Music","USD",2012-03-17 02:29:00,6500,2012-02-03 14:34:35,6510,"successful",40,"US",6510
"9059",1319440377,"Alejandro Gee milonguero style Argentine Tango Workshop","Workshops","Dance","USD",2013-05-15 10:00:00,1900,2013-03-19 07:10:51,2300,"successful",34,"US",2300
"9060",492169395,"/VANITAS/","Experimental","Theater","USD",2016-10-27 23:31:15,2300,2016-10-07 23:31:15,2656.18,"successful",47,"US",458.18
"9061",510124656,"CineSkates Camera Sliders","Product Design","Design","USD",2011-10-15 02:00:00,20000,2011-08-23 14:03:52,486518.55,"successful",2019,"US",486518.55
"9062",1367256370,"Pop 'stache: This Must Be The Fan (SXSW)","Photography","Photography","USD",2011-04-11 03:32:18,3000,2011-03-05 03:32:18,3608,"successful",66,"US",3608
"9063",1304604139,"YikeBike UNDISCOVERED","Technology","Technology","USD",2015-04-03 13:00:00,1e+05,2015-02-03 02:28:51,124014,"successful",61,"US",124014
"9064",546540292,"One Dollar, One Drawing.","Illustration","Art","USD",2015-02-15 18:35:07,250,2015-01-16 18:35:07,7704,"successful",590,"US",7704
"9065",407487147,"Tempest","Immersive","Theater","USD",2015-05-20 23:00:00,1500,2015-05-07 18:09:36,1795,"successful",47,"US",1795
"9066",1257473222,"Bunny Face LTD - Issue 2 - Cthulhu!","Graphic Design","Design","USD",2015-03-14 17:00:00,50,2015-03-07 23:30:35,64,"successful",6,"US",64
"9067",477318365,"TTi-100 Titanium Roller Pen & Stylus for iPad / Surface","Product Design","Design","USD",2014-05-14 20:50:29,10000,2014-04-05 20:50:29,10873,"successful",66,"US",10873
"9068",2084076575,"Save the Airplane that Led the D-Day Invasion","Flight","Technology","USD",2015-07-06 02:00:00,75000,2015-06-04 02:06:36,328736,"successful",2106,"US",328736
"9069",1201206301,"Pierre Boulez: Piano Recording by Marc Ponthus","Music","Music","USD",2012-07-24 18:00:00,10000,2012-07-07 00:00:24,10000,"successful",37,"US",10000
"9070",840485614,"Young Person's Guide to Arduino & Avocado Beginner Board","Hardware","Technology","USD",2013-09-30 04:42:48,3000,2013-08-31 04:42:48,6948,"successful",114,"US",6948
"9071",2091709253,"My Video, My Voice: A Community Video Project","Documentary","Film & Video","USD",2014-07-26 05:59:00,8500,2014-06-25 15:42:34,8795,"successful",140,"US",8795
"9072",1187020359,"Neurons to Nirvana:  Understanding Psychedelic Medicines","Documentary","Film & Video","USD",2013-06-16 19:53:10,35000,2013-04-17 19:53:10,40004.65,"successful",634,"US",40004.65
"9073",2119066559,"After Death (Short Film)","Shorts","Film & Video","USD",2013-03-23 23:00:00,650,2013-03-12 23:20:35,650,"successful",10,"US",650
"9074",1365644008,"Bicycle Samsara Playing Cards -- Marked Deck","Playing Cards","Games","USD",2016-04-19 17:56:20,9999,2016-03-26 16:56:20,10471,"successful",310,"US",10471
"9075",1891729513,"The Yellow Wallpaper- A  Short Film","Film & Video","Film & Video","USD",2011-05-01 15:00:00,500,2011-03-30 18:53:00,682,"successful",23,"US",682
"9076",2033295769,"Good Luck Soup Interactive: A Transmedia Documentary","Documentary","Film & Video","USD",2014-06-01 05:59:00,15000,2014-04-30 19:41:18,15803,"successful",142,"US",15803
"9077",806092046,"Di Antonio - Men's Swimwear","Apparel","Fashion","USD",2016-05-17 20:15:52,2000,2016-04-12 20:15:52,3615,"successful",73,"US",3615
"9078",1271488894,"4th Annual CHESS & SCIENCE FESTIVAL & All-Girls Tournament","Tabletop Games","Games","USD",2016-11-27 12:00:04,1000,2016-10-28 12:00:04,1323,"successful",32,"US",59
"9079",148607804,"Ophidian 2360: People's Champion","Playing Cards","Games","USD",2016-10-18 23:15:20,525,2016-10-04 23:15:20,919,"successful",50,"US",569
"9080",865913083,"The Black Mudpuppy -- Dead Trees Edition","Comics","Comics","USD",2013-10-04 18:31:29,1500,2013-09-04 18:31:29,2251,"successful",68,"US",2251
"9081",1122351414,"Waltz Workshop, Potluck Dinner and Contra Dance","Dance","Dance","USD",2014-04-19 05:30:00,250,2014-04-04 17:12:04,411,"successful",10,"US",411
"9082",1880115826,"CreativeMornings: Creating an Archive","Design","Design","USD",2012-09-17 17:25:49,35000,2012-08-17 17:25:49,79374.33,"successful",1200,"US",79374.33
"9083",602405601,"Kill-Crazy Nymphos ATTACK!","Graphic Novels","Comics","USD",2015-05-08 19:37:45,30000,2015-03-09 18:37:45,50540,"successful",613,"US",50540
"9084",735816656,"MAX - The Movie","Shorts","Film & Video","USD",2012-08-29 22:28:15,10000,2012-07-30 22:28:15,12245.99,"successful",66,"US",12245.99
"9085",388071809,"Alexandria Brewing Company 2.0","Food","Food","USD",2016-10-31 00:41:48,20000,2016-09-16 01:41:48,20919,"successful",182,"US",5662
"9086",1021200178,"Miles & Trials: Dream Big, Run Fast","Documentary","Film & Video","USD",2012-01-10 17:50:00,1200,2011-11-24 20:25:21,1835,"successful",19,"US",1835
"9087",339096013,"HiveMind Theater Collective: The Coward","Theater","Theater","USD",2016-08-11 17:33:31,4900,2016-07-12 17:33:31,5225,"successful",84,"US",815
"9088",1090443585,"The West Coast Debris Response","Film & Video","Film & Video","USD",2012-06-22 22:35:48,2000,2012-05-23 22:35:48,2145,"successful",24,"US",2145
"9089",1237608933,"Dungeness Music Video","Electronic Music","Music","USD",2014-09-04 21:00:11,3500,2014-08-05 21:00:11,3570.57,"successful",51,"US",3570.57
"9090",226530147,"The Wild Goose","Webseries","Film & Video","USD",2015-06-17 14:22:33,50000,2015-05-18 14:22:33,55211,"successful",165,"US",55211
"9091",305785574,"Writing from Right to Left:  An Iranian Memoir","Nonfiction","Publishing","USD",2014-03-07 17:01:09,5000,2014-02-07 17:01:09,6015,"successful",119,"US",6015
"9092",941827931,"Mark Twain's Sir Boss in CSS3","Publishing","Publishing","USD",2013-12-05 05:51:03,900,2013-11-05 05:51:03,910,"successful",4,"US",910
"9093",888825424,"Same Ghost Every Night","Documentary","Film & Video","USD",2010-10-04 23:02:00,2500,2010-09-14 23:02:00,4295,"successful",41,"US",4295
"9094",1041105432,"Highway 58 (Keating/Ibarra/Dennery)","Shorts","Film & Video","USD",2013-08-15 15:52:00,1100,2013-07-31 18:00:53,1305,"successful",36,"US",1305
"9095",277787582,"CicLAvia expansion October 2011","Design","Design","USD",2011-09-14 18:04:52,10500,2011-08-15 18:04:52,11540.45,"successful",189,"US",11540.45
"9096",812401488,"The Mild Wild West--Feature Film","Narrative Film","Film & Video","USD",2011-10-27 21:05:18,2900,2011-10-07 21:05:18,3480,"successful",22,"US",3480
"9097",415258726,"Motion From the Music Picture","Music","Music","USD",2012-03-19 21:25:16,5000,2012-03-05 22:25:16,7615,"successful",79,"US",7615
"9098",903942428,"The Chairs: A Site-Specific Production","Theater","Theater","USD",2011-03-16 01:00:00,600,2011-02-02 04:12:54,611,"successful",17,"US",611
"9099",141636213,"Green Patriot Posters (Project Green/NOMAD Films)","Documentary","Film & Video","USD",2011-08-30 08:00:00,7000,2011-07-17 01:08:58,7021,"successful",116,"US",7021
"9100",1017454,"The Forest or: How I Learned to Love the Pine Beetle","Film & Video","Film & Video","USD",2015-04-26 16:37:00,1,2015-04-20 17:03:18,167,"successful",9,"US",167
"9101",673220557,"Write with Lions","Nonfiction","Publishing","USD",2013-04-29 00:39:22,1500,2013-03-28 23:39:22,2345,"successful",34,"US",2345
"9102",833377420,"The Yosemite","Art Books","Publishing","USD",2012-12-09 06:00:00,750,2012-11-01 18:16:03,1261,"successful",39,"US",1261
"9103",938997665,"Bubbles in the Think Tank presents Eponymously Entitled","Music","Music","USD",2012-12-25 02:00:00,2000,2012-11-20 00:02:13,2053,"successful",44,"US",2053
"9104",1866125075,"Fire Up The Wordmobile!","Publishing","Publishing","USD",2016-06-11 14:12:11,17000,2016-05-09 14:12:11,18543,"successful",122,"US",18543
"9105",544116829,"NightSong","Shorts","Film & Video","USD",2011-08-08 00:38:44,6000,2011-05-10 00:38:44,8050,"successful",99,"US",8050
"9106",1874144052,"Help complete the Stonewave Skatepark at the PYCC","Product Design","Design","USD",2012-04-18 03:41:43,3000,2012-03-28 03:41:43,3750,"successful",40,"US",3750
"9107",1277295091,"""A Wicked Ride"" by Moroney, Langlais and Winston","Documentary","Film & Video","USD",2013-01-02 23:53:14,4943,2012-12-03 23:53:14,7495,"successful",84,"US",7495
"9108",1365384636,"The dennmann Comic Subscription 2015","Comic Books","Comics","USD",2015-02-21 06:00:00,600,2015-01-16 12:42:27,860,"successful",26,"US",860
"9109",497308546,"WatchGuard + Teen Force 5","Comics","Comics","USD",2012-09-03 04:14:39,6500,2012-08-04 04:14:39,6915.22,"successful",153,"US",6915.22
"9110",725082387,"BrenMark Entertainment's Season of Firsts","Theater","Theater","USD",2011-04-22 06:39:22,10000,2011-03-07 06:39:22,10128.52,"successful",89,"US",10128.52
"9111",594501796,"The Kidsmap: For the Explorers of Tomorrow","Graphic Design","Design","USD",2014-05-08 16:00:14,12000,2014-04-08 16:00:14,12699,"successful",238,"US",12699
"9112",1945104773,"Henry Liz Bicycle Helmet Totes","Accessories","Fashion","USD",2014-08-09 00:53:01,12000,2014-07-10 00:53:01,22799,"successful",125,"US",22799
"9113",252143352,"Emma's First Residency at the Vermont Studio Center","Painting","Art","USD",2014-02-15 05:59:00,2000,2014-01-15 19:06:16,2052,"successful",42,"US",2052
"9114",1868783952,"#TELEMA","Documentary","Film & Video","USD",2015-05-17 03:00:00,5000,2015-04-20 22:23:36,5225,"successful",27,"US",5225
"9115",704404171,"Tippe Top: The Spinning Top with a Twist","Product Design","Design","USD",2016-05-18 17:06:22,2500,2016-04-18 17:06:22,10028,"successful",129,"US",10028
"9116",290053244,"The Creation String Quartet- Live in Concert! April 29 2015","Classical Music","Music","USD",2015-04-01 01:33:00,600,2015-02-02 23:18:06,615,"successful",6,"US",615
